,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,,,
291,,,
292,,,
293,,,
294,,,
295,,,
296,,,
297,,,
298,,,
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,,,
307,,,
308,,,
309,,,
310,,,
311,,,
312,,,
313,,,
314,,,
315,,,
316,,,
317,,,
318,,,
319,,,
320,,,
321,,,
322,,,
323,,,
324,,,
325,,,
326,,,
327,92.00348030650264,61.642806362703496,35.32547497045201
328,92.77615929875037,69.12836172963753,35.26177311360419
329,92.77284452839379,69.26277998354962,35.44300439688351
330,92.79372877977202,69.17467470824313,35.356996344397885
331,92.811621616529,69.26270566437636,35.40913878452233
332,92.7870600098979,69.1817006168383,35.33513604378868
333,92.76511756348103,69.17460526928106,35.33511077584856
334,92.82993294767988,69.25718637246459,35.23782346446677
335,92.89543609569449,69.3065778270927,35.39481851928579
336,92.77264710807451,69.1745977791841,35.356686527232256
337,92.91019786565595,69.306667179781,35.32079755683941
338,92.80295408534903,69.03843074259036,35.344413987219724
339,92.86421377434793,69.11399832899987,35.34445096829924
340,92.87122342466049,69.23852006955649,35.37820289552778
341,92.86241868619162,69.11368633959277,35.36801266854246
342,92.84064072205527,69.02834292603268,35.35620199211951
343,92.88938623482998,69.12570849948489,35.42973940652024
344,92.94433888763731,69.1251730448133,35.45068710767447
345,92.94415639323861,69.12491330828469,35.45021738533586
346,92.92542294844118,69.09734556872344,35.35797743939497
347,93.04318449529465,69.10793472022291,35.44991406384298
348,93.12704391982173,69.05949075991097,35.523451666331965
349,93.116776097529,68.92134614623129,35.386433462546705
350,93.28066477287152,68.84111115367148,35.62724222583836
351,93.35128853334714,68.84234856256273,35.72285982687018
352,93.35208511470452,68.77484230098561,35.74683146456397
353,93.50643462290881,68.50523074789552,35.67027717883798
354,93.55572498091759,68.55425354729744,35.90191090352357
355,93.69315776520617,68.18629352285839,35.87541311139887
356,93.77664866740382,68.02324443517747,36.11610306565149
357,94.06902326432687,67.55265587915801,36.175608793532604
358,94.18567926811465,67.5224636062643,36.2800588143337
359,94.24519878430563,68.09479075923055,36.215579087131175
360,94.18988138318468,67.83995539400694,36.071885390228715
361,94.36380168992098,68.3297442852045,36.13963163138109
362,95.27947716763299,68.55408463993024,36.840721159806066
363,94.10664351910624,68.85206904161188,36.2384566431993
364,94.16075815379865,68.52502759599744,36.235615782820474
365,94.51885845420104,68.24806880411401,36.51212566763354
366,94.57448166006262,67.9500709871806,36.61831781887946
367,94.44841221902068,68.04057347553935,36.48086668974872
368,94.44338066423093,67.58654731077894,36.5040290820628
369,94.56093089485263,68.0450893624777,36.618546508246965
370,94.77413431962833,66.79336043836379,36.32851461331674
371,94.93885975924324,67.7907083666616,36.30101457114094
372,94.9866340996628,67.59288305625752,36.269154760113935
373,95.33417353324096,66.45689938398775,36.28052608697638
374,89.02990221558342,48.33744796973295,39.13517795391195
375,90.13369957291857,53.22074148931114,51.136854695335046
376,93.33851250151889,49.77223300562318,44.59864382873664
377,92.9824898841391,50.858606644143094,38.28709322686379
378,96.71259645646903,51.08846602074985,58.30420434685294
379,91.79704756663551,53.68160249980386,51.6867860275172
380,92.72041774727417,52.11350357031786,51.37665221726189
381,93.13008001767703,54.42483155846115,50.19509065338963
382,91.19568480697968,58.23067525060836,43.5830305268955
383,95.3445300794696,51.46745729197258,48.38957436829526
384,93.59104770969927,51.38973246725871,48.87149207857706
385,95.40823184464627,50.29501277400371,52.71286065050805
386,95.19914765403684,48.687070468661034,53.3561110672409
387,91.90339915045485,48.141972266862666,48.942510699415266
388,91.95070966144185,47.73998904025996,49.21475183305964
389,89.67121795860282,49.70682308903042,48.73464755982209
390,91.55012453916262,54.770639031300135,46.302833415105255
391,88.70863693933084,48.388998936965976,45.35306276744717
392,92.6718059879544,49.97011819249431,49.744356644049105
393,88.99003002346055,48.71000819195942,50.24572550830706
394,88.72852260930063,46.65013278466208,48.686824764135565
395,90.8393100008034,51.37996059458516,51.827507115434116
396,89.41974724449513,49.25288149105964,50.73983251720708
397,87.27003556900979,47.542792583546316,50.70648403725801
398,87.25789822090466,46.63129829369217,51.26897951968098
399,89.24314961256295,46.632856708075536,52.973379188188346
400,83.18528720101773,52.90609736083067,44.14174101865933
401,86.83361435248035,45.63691669709496,51.11142249466391
402,89.17947431410862,44.16743012576194,53.924646593022715
403,86.72073080428724,45.64624426295893,49.364968438165704
404,86.43886918420515,58.16249888596167,47.53723087843554
405,91.49322320596762,50.65838210183588,51.97489734648855
406,89.6687634982775,48.91617398649461,49.23197750349439
407,89.8803060371733,47.016817673733414,50.74749664485259
408,90.36499940188631,45.0723362526754,49.17680939352172
409,87.76378356641104,46.291971008773345,46.782498268822025
410,88.58002750965242,50.059754713998615,48.117489915195335
411,87.91539662811512,48.00084921038808,32.95746935801722
412,86.39532612920068,51.475797585202145,49.042830686988424
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,,,
801,,,
802,,,
803,,,
804,,,
805,,,
806,,,
807,,,
808,,,
809,,,
810,,,
811,,,
812,,,
813,,,
814,,,
815,,,
816,,,
817,,,
818,,,
819,,,
820,,,
821,,,
822,,,
823,,,
824,,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,,,
833,,,
834,,,
835,,,
836,,,
837,,,
838,,,
839,,,
840,,,
841,,,
842,,,
843,,,
844,,,
845,,,
846,,,
847,,,
848,,,
849,,,
850,,,
851,,,
852,,,
853,,,
854,,,
855,,,
856,,,
857,,,
858,,,
859,,,
860,,,
861,,,
862,,,
863,,,
864,,,
865,,,
866,,,
867,,,
868,,,
869,,,
870,,,
871,,,
872,,,
873,,,
874,,,
875,,,
876,,,
877,,,
878,,,
879,,,
880,,,
881,,,
882,,,
883,,,
884,,,
885,,,
886,,,
887,,,
888,,,
889,,,
890,,,
891,,,
892,,,
893,,,
894,,,
895,,,
896,,,
897,,,
