,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
214,107.73658155726085,43.712443280195316,47.76364135349195
215,107.44450935025088,41.90888424338755,45.629591279886114
216,108.2990459879243,45.104306324579795,46.20267211932918
217,109.99716241621375,43.93614181470636,48.54739307826196
218,110.38841384669811,44.197772226643764,48.21515929955251
219,111.03540223714859,45.54065780926638,44.97892725771496
220,110.18640746275767,45.70339113992574,47.6609805529543
221,111.90016192144611,42.8549140372634,49.73652861484399
222,112.64070976126195,41.41497040222998,50.02293479318115
223,113.47196676520471,40.94526637558192,52.374427394038236
224,112.94599525973545,42.91677522030889,52.11903403463651
225,114.72637662375999,38.88253200094357,51.182222763211485
226,113.80457834080474,37.99896036631873,50.43240997988107
227,115.46650448600347,39.68165758319907,51.07868170012134
228,116.13522073892716,38.80198008308821,49.50249747049793
229,115.6615790151276,39.49501652545422,50.70014790068467
230,116.79068174283601,36.85303697246388,53.343857924528805
231,116.52562915531763,35.66268452567425,52.33970909102182
232,116.69418321499714,33.64519318900213,52.60583043911848
233,115.7837148467925,32.55531940786628,56.716598187850934
234,115.2431469408996,32.30935596895813,53.01668953845267
235,116.20152212251824,33.55085643894262,52.28178984403398
236,116.06312805703,30.96566463911543,53.4658770661311
237,110.67226645484361,35.74892183195587,47.065066756435954
238,111.72301269853578,35.504446458703626,49.5878158360089
239,116.33708467910465,31.730233455348667,59.499818557013526
240,112.50189760395483,34.71555489411648,51.29541720389281
241,110.7522747517336,32.27028760621968,50.820040218436674
242,110.63102317153114,29.643906698618025,55.54032046916723
243,109.85616148713085,31.453841236398176,52.71026003494643
244,109.92408435521632,33.34592031644584,54.69427925750183
245,111.89382879653932,29.43260990298515,52.52307544574366
246,111.75828786740492,31.437956638076088,55.639978386761015
247,109.66840784291885,31.749037604539637,56.48548000151182
248,108.9733219242491,30.8120022303236,52.161469044992074
249,109.7206060927377,29.015263972859458,61.71836098352428
250,106.6154911165289,32.92312463568388,64.04554491930571
251,108.51156793105261,29.79522880310006,55.62260576471432
252,103.81783760450513,29.313789760896668,56.5930800108127
253,105.56240350633101,29.57643524900149,57.94533000220875
254,105.29366077810356,27.4648300283134,53.08608741765367
255,103.69634342737157,33.056978959289836,52.44002080429249
256,101.83338115591111,30.076090009103922,55.96878989550342
257,96.4661600529032,31.710397257437194,54.449122617566374
258,96.87383846887575,29.07629543361631,54.3783682149961
259,95.04483054496784,36.47272093888233,48.51321256107178
260,92.6891018115832,33.858153935493874,49.88636555035433
261,95.67156109085285,31.662649293163042,54.22173075161027
262,88.72268432222263,34.29907453917119,51.60460493389817
263,93.74333756244314,29.23307392647351,53.16272557880855
264,88.44890350811846,39.33252437709439,48.24733281866688
265,92.01027071074047,37.069325403145456,49.25897793108436
266,86.32137068623581,38.77980930749172,47.11684763329066
267,88.94692512249031,41.977506382833326,45.5878033349899
268,86.60363637561835,44.28743154111069,49.91216588359026
269,81.3696854205289,43.59306435970694,45.7476595217164
270,82.67039799561891,40.01076896394483,46.20458155744717
271,82.5852066399733,40.66031745191094,45.71710316709007
272,86.83977544956608,43.39032895253533,44.979816671822135
273,81.41319343235348,46.028894588656044,44.307438887499615
274,83.3871763336532,50.15075959756976,41.38493970544141
275,75.3843800869973,48.7025005050493,37.71567812920986
276,79.04791755468291,53.189091247933646,39.24261804508623
277,78.5970178674141,47.402011576160874,39.85263106317194
278,82.12313488441715,50.07250550242358,35.88245756217145
279,78.97451426817148,50.25312249886974,37.07462040660076
280,80.61192630852973,48.400981153380684,43.13229092763754
281,80.81874729390317,50.4522152257492,37.877072536949356
282,79.82736615281385,53.18276547623417,38.007058420915314
283,81.09883095839636,57.257666592016875,37.71687299102288
284,80.53070229280242,55.18248142173408,39.115400775306654
285,81.49522639851908,53.44421985741718,38.80055538634045
286,81.23430044011663,56.354957293124,35.24748370450277
287,75.21962873083272,55.25951072537019,31.094777946131558
288,83.39630596889877,59.28047713541871,33.00057006015234
289,85.80538434994455,60.8775867751623,32.13632196934984
290,83.13610113300233,59.65124338102159,33.64464919364431
291,78.39256824274987,61.194800576608344,29.90635062101714
292,81.11471391959391,62.139064341140696,31.064535757905617
293,80.99329036559521,64.06794497597498,34.571581148081776
294,81.57949144965879,64.2970938898785,36.10915456903703
295,83.13898087279964,64.98433166733152,35.831641593659214
296,80.88963934054283,65.01432804859385,30.42700743605593
297,84.59302808848,66.092677660616,36.78910723840994
298,81.62149242657449,64.42812180874692,34.31933044267248
299,83.1142323935497,67.5996790056992,36.41009317980033
300,86.54321064318108,65.71238449707376,30.189308291685677
301,83.41571062398809,66.57738487390442,28.808010860273384
302,86.80161582409846,68.27378799735874,34.78000468448158
303,83.77081409846639,67.17041382509038,37.89968435873192
304,85.50857658972946,71.3548680297547,31.679467771136558
305,86.74083526971067,68.67362639494095,33.079036242129746
306,86.44253351144602,69.57414621774193,31.12506999970742
307,82.3834027766121,71.72202814798771,20.576288376249153
308,85.4057010391628,69.69552016854286,34.15725112571002
309,87.97246208658342,71.38178668984058,33.26083881401149
310,87.39405707604789,70.88056043383239,34.52257336163035
311,87.58550028619639,71.29011509888971,34.691894584860705
312,90.27208821799329,74.01776006289353,35.7560170251582
313,87.59725191392901,73.09551392851748,33.15722297375481
314,89.049154215887,74.18107862002032,32.831813691643276
315,90.75830317451977,74.10067596761918,30.451891114682013
316,92.29195491578663,77.00626532137886,32.416481818773406
317,94.41434383873447,77.2720360468192,33.52376399904031
318,92.193841415042,74.83413183192957,36.03921948418309
319,96.69534092166917,79.06007110159001,39.339913949501636
320,95.45027874506238,76.6628918616651,33.65419413020501
321,95.15779010674984,79.79010784894501,34.90694867357905
322,91.84930054254157,74.66050368810502,30.29165820206876
323,97.52389172388966,78.14011630495087,40.14738111174509
324,97.1226777504381,78.80701930180682,36.024533181786495
325,97.68698609614955,78.37622502372585,36.496721616867575
326,101.07299562936102,80.93478205700502,35.350599201699794
327,100.20717276399019,79.27778195346319,38.37569599105893
328,104.43073581007323,82.62552909950712,47.662907521118626
329,99.9010236759716,81.22279012812248,38.59360076207284
330,102.7245212448918,81.60180931461548,46.87303030587714
331,103.06424331751397,83.41200670541437,40.65326657867956
332,101.14915947173756,82.30564416886592,44.23883256321815
333,104.87016471465616,81.44147617912633,41.40730631495117
334,106.427574318309,83.53809209181169,44.76758063833748
335,108.79787637078253,83.12935409280766,50.12613579996747
336,106.90520014760791,84.2666659755205,46.51925883711124
337,108.71683155296064,85.81888221588282,48.58551096084827
338,110.06108021934975,86.1933372310709,44.640981758041846
339,113.33446621993343,87.15093989740271,46.505125078118624
340,111.88325348436524,84.21833311044118,41.09735480325281
341,109.27157468320445,82.4898934237681,51.77284402088506
342,109.73940344793084,82.20638897432406,53.41584103021222
343,116.64616961544192,84.95582451066655,50.64487060448596
344,116.9188982484508,86.7559126895168,56.899652392638885
345,114.14644581310517,82.96542385055638,56.65235977511382
346,121.99252765705495,85.82537380392523,56.65691073028388
347,117.47652170278488,85.46578325213429,55.201160792249595
348,121.39800759689196,86.1009949877143,60.609690035212225
349,123.33031601388723,87.96958835650423,53.98030561453511
350,119.03499480033663,85.9523469240286,59.82020943977126
351,119.23654751178908,85.73912610815401,60.91119221221349
352,118.62481897535899,85.55432691309892,53.25757836074109
353,118.79828118119049,89.48922829996962,51.63890406455124
354,113.99977742706305,82.57593174675341,54.09231851929937
355,107.54268531265829,81.6919139919011,45.549662134342014
356,110.57821699581811,82.17203370712492,51.53074432679014
357,108.57443621623743,82.75059018811689,46.762686458787385
358,101.86550112828706,80.13308592556733,33.21609734722196
359,96.58840589382307,77.74111955399518,35.4386812561244
360,92.10827583304581,72.71478132163112,33.78288614351439
361,91.19761600359678,68.74472096732384,40.64243615053593
362,86.49576464521594,62.45239990369571,44.228821573249974
363,86.41216907363192,58.88250002029213,44.30588186619792
364,86.90623090560548,57.47681219276487,52.014604519779
365,85.17502987136213,52.547138603200764,53.21728318706727
366,85.52781312911787,51.56332592340408,52.878007298332776
367,88.1992280251786,44.21107727270248,64.7231063940372
368,88.7948457476531,41.336710905110294,69.80757350044917
369,88.42406534951294,40.135382878883604,65.94625977293337
370,84.6111867630771,35.62941644203414,63.52791386244161
371,89.51699083093521,34.332530852222845,71.72586675987566
372,86.17278322264836,35.92534078448767,67.52616380963238
373,101.09445280996188,44.31004664243645,75.95810291013359
374,106.68955215796024,43.02578539320049,74.76113790724631
375,113.17167489076719,44.54690461521662,78.94001250731826
376,120.76109619973627,45.21653299997678,83.38091301053228
377,117.47088977220082,43.250655496170566,82.16612654955466
378,125.09489977969876,46.68052269661146,80.93528133255795
379,131.06463848666067,46.438971518489694,82.888744917351
380,128.98748140420867,44.05431497419593,80.8897842034245
381,136.06901435513086,47.6793307455103,84.25560549450965
382,139.99438842936001,46.32204878885878,80.38598671366081
383,136.5948280452185,40.75802615544475,76.56067906813063
384,129.0246334280471,37.91485733511365,69.36306292871116
385,133.27928553473174,32.56652833450167,66.52218299448332
386,136.53516694337424,35.367429950773555,67.49939961821624
387,141.04441718271332,37.48959265280439,70.85124262867399
388,142.52876805919357,32.99748922871149,65.91060937201482
389,145.17594870677254,34.22952842330244,68.30472093580195
390,152.14248236907463,35.90708230009966,67.2529493993799
391,157.15972494031703,35.20162627331166,66.63832721830349
392,154.73393134738495,35.08353810575599,66.6139661785863
393,155.0529393254416,35.2658401821285,69.2511263148726
394,150.84715223937482,36.02365742539811,70.69375862446805
395,154.35478210758743,34.39405651757397,69.87216143427135
396,150.9031835781533,33.98378384701846,65.01601634515336
397,150.31701917615248,31.68296813533715,64.78025368657349
398,155.10348186352286,32.13035771982081,68.396748220308
399,158.04024004307408,31.091014482098302,70.38233367172249
400,100.06339946725944,69.5027970118927,106.46037709599958
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,,,
563,,,
564,,,
565,,,
566,,,
567,,,
568,,,
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,,,
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
