,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
280,,,
281,,,
282,,,
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,,,
290,66.38168205252295,59.79896302235652,36.90150458110824
291,63.56476582161595,65.08951000760473,33.639122538348204
292,63.59659888836837,65.13268694683975,33.65612952591252
293,63.55491974979661,65.08947876298996,33.653198145435084
294,63.609421220751805,65.09885440416652,33.700170982135575
295,63.63711961693436,65.06918563584159,33.69235721486757
296,63.64257674438687,65.17271811050301,33.777682937997554
297,63.62162854368809,65.1730120035881,33.69263861913092
298,63.620484024903355,65.04929130386864,33.69948699131666
299,63.64242536211479,65.11928736866011,33.67857678141124
300,63.6571185549,65.0965436713681,33.6814198567603
301,63.6571185549,65.0965436713681,33.6814198567603
302,63.65375913428808,65.11992458739728,33.691488429568295
303,63.63871602570814,65.0105152855293,33.75886144351816
304,63.671892299946784,64.93667196162198,33.67190679484051
305,63.6933939890827,65.0704450141037,33.700410399671796
306,63.721935302974316,65.06011707226467,33.74027001438179
307,63.69524842753155,64.99028965916548,33.77240132263586
308,63.77932096893303,65.00757478710841,33.72146582210448
309,63.739163213302376,65.00081829107376,33.81196468562416
310,63.7733718017335,64.98462996179867,33.886653937732746
311,63.850900862954646,64.84812212500195,33.86426976653408
312,63.90133266032314,64.96905349758511,33.898508311208985
313,63.87298787632177,64.82075906945379,33.87461360131539
314,63.9311975486451,64.86238831406754,33.92878290848418
315,64.04137441824645,64.85309139119896,33.89980767029587
316,64.07337713692061,64.8678700165334,34.045163351535564
317,64.08698461205873,64.72869816503744,34.00838163020765
318,64.18360812390523,64.71980947320647,34.11391872974903
319,64.2055611554126,64.18905906311106,34.12745670154143
320,64.33227017371104,64.35133124681782,34.331909686587636
321,64.52370252861559,64.94450779423923,34.16448415321463
322,64.63870401945282,60.85048478406145,33.96060589207275
323,64.7700331256586,59.31697344372584,34.985382370790944
324,68.58878080105913,54.626497550317666,40.50507590001658
325,65.92099127499503,55.67897601882778,40.65588283681936
326,64.88143978440695,56.67487514586581,40.34777863518906
327,66.34153236254208,55.89649942963686,37.520140568818164
328,67.48104020876457,56.72845233853808,39.19533781326257
329,68.04057313038956,56.33054855272118,38.205228701383334
330,67.54602079330752,56.67396263646164,38.26310568819963
331,69.51974483563033,58.938761076884546,39.06457614624793
332,67.88488125693695,56.54421533797428,35.969771561815946
333,69.21087685503413,55.20277766260401,38.96380987594378
334,70.67459306248911,61.78295245558341,37.0246769832776
335,69.96637018433282,62.391504906068974,36.91178721536667
336,69.3337086495403,70.34820889197137,37.65696382825172
337,69.26341065245575,68.22359431210025,41.58344956032383
338,72.14465517697458,63.26120954376127,42.73946052235277
339,75.14962878912502,58.99431435031535,47.67555690617459
340,71.29539806492068,63.17158659140097,42.853317520024376
341,71.7847405120892,60.97840152200534,47.34217855028291
342,72.61578197091703,60.821458187445884,46.68736085167572
343,70.89566055324462,60.079317836725906,45.15645017150018
344,72.91596229956083,58.79977371777656,46.55628019271964
345,73.1166804621782,62.50170153930097,43.297338470360984
346,74.82479516313761,57.000093767271906,49.59805963448372
347,75.05915331343603,55.71112293346589,47.71914302826636
348,77.17411503812741,60.86214475393075,45.72062387503681
349,75.71625396562726,60.30316049062243,44.87013730400696
350,75.52812318074089,55.55332526678515,54.51659046297685
351,72.79964531993654,43.771080649249114,54.08524768439308
352,77.77011640921656,57.15906367874122,47.068164517995996
353,78.23632444824882,56.75813177722472,45.93761707594848
354,76.70580906836489,50.63871122487171,54.203960278920476
355,81.6822061641352,42.35324279941631,64.67223223153829
356,89.55595373549384,42.94140140253717,67.74833987963387
357,88.82141092758546,38.944118947550805,62.855540372408896
358,88.23602538771046,44.22813576445364,59.40342975904919
359,87.25382700663785,48.99225901567803,56.22244995596803
360,89.80555004754905,45.082090161804985,61.14687432723355
361,85.79154966286798,54.832849624961554,59.036796068841554
362,89.36780830844701,40.43335816889899,66.30427535626673
363,91.61807640396232,40.103724674365964,65.16564117676099
364,86.98265045028539,38.36381485800291,57.06258568370393
365,86.83277269187904,28.68708777794899,62.044684380853056
366,86.01120202235327,41.62221791960164,45.016988284389015
367,91.55566731971075,41.665036489408635,56.492608663638336
368,90.08071500965573,48.28753539784719,60.62593866687689
369,93.63225186698625,46.92089167894284,63.823279830891636
370,92.4658733673244,36.47859797737061,62.39558482339355
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,,,
400,,,
401,,,
402,,,
403,,,
404,,,
405,,,
406,,,
407,,,
408,,,
409,,,
410,,,
411,,,
412,,,
413,,,
414,,,
415,,,
416,,,
417,,,
418,,,
419,,,
420,,,
421,,,
422,,,
423,,,
424,,,
425,,,
426,,,
427,,,
428,,,
429,,,
430,,,
431,,,
432,,,
433,,,
434,,,
435,,,
436,,,
437,,,
438,,,
439,,,
440,,,
441,,,
442,,,
443,,,
444,,,
445,,,
446,,,
447,,,
448,,,
449,,,
450,,,
451,,,
452,,,
453,,,
454,,,
455,,,
456,,,
457,,,
458,,,
459,,,
460,,,
461,,,
462,,,
463,,,
464,,,
465,,,
466,,,
467,,,
468,,,
469,,,
470,,,
471,,,
472,,,
473,,,
474,,,
475,,,
476,,,
477,,,
478,,,
479,,,
480,,,
481,,,
482,,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,,,
501,,,
502,,,
503,,,
504,,,
505,,,
506,,,
507,,,
508,,,
509,,,
510,,,
511,,,
512,,,
513,,,
514,,,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,,,
531,,,
532,,,
533,,,
534,,,
535,,,
536,,,
537,,,
538,,,
539,,,
540,,,
541,,,
542,,,
543,,,
544,,,
545,,,
546,,,
547,,,
548,,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,,,
556,,,
557,,,
558,,,
559,,,
560,,,
561,,,
562,95.1159975551996,53.60281381966385,58.11033615335205
563,93.61640739550458,49.92135294744881,62.33568923240162
564,91.40644868021278,52.42811565584839,59.109408870451134
565,93.7528901292655,46.642791102623136,64.34753234650037
566,94.81371565851714,53.90697897522553,60.44597304277066
567,98.87987735746937,54.048413765599975,62.15097272581899
568,97.07157710588716,48.90027392224789,58.09347679766408
569,93.2595117916889,47.4308152920062,53.69139831301264
570,93.41044058829515,46.03523590264274,56.830702419891026
571,90.72022571197414,46.36275735255296,53.21972875824474
572,92.33169708118251,41.0841741838949,50.96168800216773
573,94.61980773554507,46.12645324926703,52.06009452658776
574,90.6570720952203,48.83747287252112,48.98755453154561
575,93.73212997591072,49.29745668507596,47.635105532668064
576,95.58128532772781,46.08385644365853,49.337087298618314
577,95.22949759637415,42.242126862319594,55.974331593544974
578,94.15301588422882,47.72976995217647,54.354310865310126
579,92.9046091542615,42.328627462609774,52.69683863891704
580,95.69909657724605,39.05278301274751,71.52446964718195
581,93.60580947388506,44.46827425076887,52.81060724224123
582,96.84350764440997,42.076315136738486,59.95625585541585
583,97.23847323493473,51.807595797489796,60.01654877919516
584,96.54930893045204,46.06750865146756,55.933985427879506
585,100.54733851542879,39.38612449400674,62.4810548779767
586,99.52223856031775,44.37125890183049,68.07219753503995
587,100.7316792969922,44.83237698689939,70.08139484230269
588,92.76099670024412,36.43539771076428,64.61892148791117
589,92.93174048061546,34.50973865444632,67.83567591684688
590,91.89441572931456,40.60946707307423,67.82752875493829
591,92.00689433569204,39.28291376086804,68.5049468744427
592,89.50792899480003,33.15354842082883,65.28811360399772
593,88.11130823332437,36.06850147367567,60.95293493928841
594,88.11183371586195,25.078120199214197,55.91122153937687
595,88.57775200958525,33.78037353394552,59.09522862554027
596,91.72959928959105,17.837289685585517,63.264401744543406
597,92.07762953331388,16.470701055354,61.610490515840695
598,93.98210167966357,21.736831860051836,68.72925057189623
599,93.86354553809842,48.172797753552544,69.73127847011608
600,92.29649326783083,48.02619248109977,68.72692253811205
601,,,
602,,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,,,
611,,,
612,,,
613,,,
614,,,
615,,,
616,,,
617,,,
618,,,
619,,,
620,,,
621,,,
622,,,
623,,,
624,,,
625,,,
626,,,
627,,,
628,,,
629,,,
630,,,
631,,,
632,,,
633,,,
634,,,
635,,,
636,,,
637,,,
638,,,
639,,,
640,,,
641,,,
642,,,
643,,,
644,,,
645,,,
646,,,
647,,,
648,,,
649,,,
650,,,
651,,,
652,,,
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,,,
689,,,
690,,,
691,,,
692,,,
693,,,
694,,,
695,,,
696,,,
697,,,
698,,,
699,,,
700,,,
701,,,
702,,,
703,,,
704,,,
705,,,
706,,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
