,Elbow_Flex_Ext,Humeral_Pro_Ret,Humeral_Dep_Ele
275,72.91036080783519,43.63273430052476,45.96870990064818
276,71.74898647081159,42.54779054478999,46.575745385220415
277,70.60304787777844,48.15973476638462,49.1242657282223
278,69.56598718593202,41.2685695114794,49.95588078280042
279,70.71950185422514,44.989413575025196,47.27138981762164
280,69.31817983519664,43.86948790702024,51.01095356154278
281,69.58609887585956,43.61265217072753,51.59006407875961
282,69.63447062778978,39.35122574101817,54.812651274159464
283,72.32997600128999,43.6358500005521,50.251193205532246
284,73.29444086838298,43.079911660039045,50.07993299043642
285,73.17941092381797,42.9204754773009,56.01885810126167
286,74.93945558786906,40.80539831251971,58.16123056888239
287,73.7674309637126,37.29965022950864,58.512102007677086
288,74.1662430608035,38.615874046631944,59.77290163419789
289,74.27977813183664,44.313656850640626,59.66607705266351
290,74.78740545218434,40.28277968213786,57.45387854467015
291,75.07806245872301,39.682598111527,53.79529381411905
292,74.95814212232902,48.20121881410168,63.4453783594834
293,74.69683837276432,44.67657810292772,59.74046725609044
294,75.82426456980129,34.00345587008863,57.950796873659954
295,79.8224491614387,37.01871593653286,57.137983202010616
296,80.87685175648986,44.054478104418365,49.48650093448052
297,82.88432914308811,39.80151453485274,50.15891951985512
298,81.99764676146684,39.50498681947849,60.202708610415584
299,85.00743701953824,41.166199609674294,50.56019352460069
300,83.6071645302092,43.55759027786067,54.790079834250264
301,82.67041629270723,36.99215327527233,50.75676533375869
302,88.3000040627517,41.80981786768618,50.733598005711855
303,87.19317670294996,46.23547996128204,61.983547513653235
304,89.08153670978622,38.500954325725786,57.29939390158732
305,89.12204306382468,37.596687855636844,63.89259772391276
306,89.55641476851052,35.05235851812327,68.9621517470827
307,90.32290467003182,33.741631303803416,63.36118177035446
308,91.51776349206494,36.97386803978844,61.195590204940515
309,92.76471054209568,37.68146837125255,56.70147128922447
310,94.35920590240627,35.27125452710942,54.59356488330111
311,91.67885945618644,38.24220234835994,56.26384876037807
312,94.00677221958227,45.084594961488165,51.87837477493551
313,97.18044395454969,35.850182558374996,63.57573792422431
314,94.97980244116032,32.28754459931221,64.04721723985054
315,99.02555934695441,34.47965113727494,67.48526248763986
316,99.5681553749192,34.287172873689514,68.84221615448452
317,101.50670274666234,37.784903717129964,63.313181774950124
318,102.87343898649318,29.25148949476329,72.11467682295728
319,100.52127366201833,29.033927480275167,61.97963800691224
320,97.79664317960547,27.190867714168917,58.072851457082066
321,98.79072168193063,37.96862813883075,62.76311747484618
322,103.58308145839729,35.2066342266518,66.5049297514384
323,104.36861231022172,31.61177696596613,69.97819714922375
324,108.38619808434319,38.30180169166621,57.033664939738486
325,106.81850561507231,37.59378706784827,61.82982929480366
326,110.52857455011551,26.18819566490106,66.8220905001396
327,107.34658926360481,27.83128023188931,70.20174769942089
328,108.38559353966362,33.57449988541188,63.706647735908575
329,108.43568438477388,39.69774913396651,66.51057226348446
330,109.15561232176154,41.29621449135067,68.57303935122249
331,111.68961284540714,37.89348709623425,61.55119685149414
332,113.15968565145808,42.312962764047995,62.09090552797801
333,117.27774225593976,27.90526794509381,71.44884153406912
334,113.99892505510508,28.516662714152233,60.21326887705423
335,107.1293518094816,43.34946172007409,52.649400751921036
336,107.97754670857407,38.293418761985066,61.054736445720025
337,109.65263346543391,28.65623003204692,66.60627526227725
338,109.4533329201817,32.088045492841616,54.91852899804903
339,109.877785436703,29.737705696775265,57.77648140506868
340,,,
341,,,
342,,,
343,,,
344,,,
345,,,
346,,,
347,,,
348,,,
349,,,
350,,,
351,,,
352,,,
353,,,
354,,,
355,,,
356,,,
357,,,
358,,,
359,,,
360,,,
361,,,
362,,,
363,,,
364,,,
365,,,
366,,,
367,,,
368,,,
369,,,
370,,,
371,,,
372,,,
373,,,
374,,,
375,,,
376,,,
377,,,
378,,,
379,,,
380,,,
381,,,
382,,,
383,,,
384,,,
385,,,
386,,,
387,,,
388,,,
389,,,
390,,,
391,,,
392,,,
393,,,
394,,,
395,,,
396,,,
397,,,
398,,,
399,85.23309290924375,87.67756002635292,49.118862554204355
400,85.68113698281925,83.66581342886654,61.86223951412768
401,92.5745208966812,89.04963885567885,60.59586986598339
402,95.76787044114452,89.51203213902521,66.1199627942753
403,95.20702316750285,88.60948065059868,59.26926963532658
404,93.35236291645472,95.87417354399741,46.0603767194564
405,94.69365787205234,96.27205449072491,52.19945179466815
406,95.80505055208315,90.73396449107089,56.875629891627256
407,88.13020445539605,84.33196175444883,49.102015408874166
408,91.95418217102916,97.37234661206061,52.69966540216562
409,97.93892456664054,99.151608591194,62.93854623335372
410,98.45523462365416,97.53260602441456,57.83506719526018
411,101.2572757413436,92.25237650436236,63.08383596499145
412,100.76866538970681,96.51145178582388,63.96859888490954
413,102.6354138191949,102.03177645960022,58.70582387716017
414,101.47856122875143,95.83776602393647,56.75488508249441
415,100.8859021207291,92.34240976450096,62.99731424638229
416,98.53705775622151,94.83226764088846,57.677046815618695
417,103.81525218972,90.3397465916233,71.72702076752381
418,101.59106498146974,87.90701923501958,63.112533795832604
419,107.83714424347106,98.24053808871368,68.60049674132533
420,104.94271343574505,99.92723020706782,64.91671698010792
421,105.1117576691709,97.40110277797744,58.4320336227609
422,108.92282496859909,107.3658636187497,58.21192004590732
423,109.97335624294305,108.99853626499448,60.28130609482838
424,112.35515228784259,99.57679512720493,62.902751987936554
425,107.56976288522044,98.69224257766584,58.53751298426103
426,110.52722283682763,99.85940846667981,65.23111545104311
427,108.49284498796958,94.60974065043632,71.03093806541153
428,111.25925666056325,101.97682355172009,69.07932772429946
429,101.58281286243147,98.86713981943139,52.92256568775669
430,110.8616640007544,102.2263461419478,61.42661319589547
431,114.70768540925899,102.60431091453411,60.84437242186006
432,111.34938507646666,99.6487885251236,60.633853259337556
433,112.11833067619543,107.96027436139457,58.66655511891868
434,110.16259097549238,105.5758849220009,54.679113864792825
435,110.35973231051486,99.20748709427218,66.73402171959334
436,111.5676524138517,104.30732622395047,66.17584846924174
437,120.54617417031002,110.82945986259467,66.56790903888239
438,115.04674634757073,106.42844865677438,66.55949692991588
439,116.43874533735317,100.59865346744311,71.91159518736295
440,119.21347410846296,100.13827378216374,70.96290536017278
441,111.54894996152412,99.22277378787074,66.05794852317234
442,110.7915629267246,112.93228397228937,64.30191938712248
443,109.73809113638849,108.32763317549406,61.548042417554214
444,106.39140450822488,105.74056769272858,58.944059476356145
445,105.21421274625732,103.25701292935251,60.04460339240782
446,103.20532426599654,104.34037306118856,65.87473786210074
447,94.01766745522693,102.30928875833618,50.44567654199267
448,89.54379246602845,102.25667997385169,51.446723917149995
449,89.34873968798112,98.96837710145195,44.47803863712571
450,82.12142856348156,95.69861754543743,40.67880248090185
451,80.27145508868264,95.84668542312556,49.00872144313408
452,77.63907709630139,88.62857557813444,47.45470183633091
453,76.4886123428045,95.6026309404344,46.047776136717744
454,73.30397265911057,92.14723764751344,48.55004123380843
455,70.84381687244688,90.62195547602307,43.4486866180755
456,64.72057405882178,77.19760001031912,36.10956838523606
457,66.1247388398411,92.86264664472975,35.88687871288792
458,62.97615513644894,83.70139947238815,36.41145764365578
459,59.63558500332507,82.63479134240046,30.320653082997552
460,59.57035261996915,95.73995790649103,33.559816732974866
461,62.37459226176678,87.58839051532603,35.40526600384362
462,64.5437171543151,83.63222385570452,33.63253575796722
463,63.35381307051032,82.16846964185481,29.951461183750695
464,61.974832031019794,74.06566989244716,30.86968934734338
465,59.56171717378232,71.2635863154284,35.8973417045913
466,59.113776355727374,74.4900731938186,41.058308240404216
467,58.14556710201166,68.719118289823,40.81363681394859
468,57.67734864828004,67.88605178495239,40.66112098550684
469,58.577021380757415,62.95622423345783,40.99110888324623
470,60.9988268269813,57.65658432754614,40.23158879202546
471,60.388004429276954,66.51598437963314,40.59686196628033
472,60.472885346015865,66.67811823377104,38.79059414888664
473,61.984430979743344,62.38590212473923,37.95602124986752
474,63.14368325985118,64.4035524464592,37.83650380172341
475,64.70574278210313,69.91229605738955,40.11746949761172
476,65.28854476134548,70.23347517974788,41.76729086926585
477,64.254190868131,62.032789349694,39.60367597199016
478,64.17603377789985,65.9589247230131,40.725599148498645
479,66.47094349922011,62.93596258065182,38.997099902602315
480,63.47150075282808,57.99293050975726,41.64568476911472
481,64.3396938760852,55.31772766232902,39.9814798813573
482,66.6534624508486,61.533165023230026,42.15987596060634
483,69.00578374356223,63.755302452895876,42.8082248359529
484,71.42461214310909,73.25257472246514,45.56739020090137
485,71.94371721736802,58.71765407135035,48.46456322203372
486,73.04610095682115,61.5363453770767,50.95538491288585
487,70.64347547856835,62.35161242202415,48.6804029105557
488,69.635987788742,60.540037002923,49.90474086063591
489,70.95976533595413,64.65791943492843,48.42820372666074
490,63.49693298093044,57.54722596821283,39.95488012868887
491,62.66469614097266,64.79403563720527,37.10764557907601
492,63.59109791825669,61.74011523152713,37.044243654161704
493,62.34806648421457,59.83005015322608,34.565689973775704
494,61.76577856610653,70.46325690785046,34.364459950224045
495,61.26220568133588,64.01082329658024,34.72027975313728
496,62.02281158049053,62.08354663553119,35.60824401772089
497,62.34370667994906,64.1141702938758,32.767098468781796
498,61.38477741180955,64.24783085186398,29.369043037703932
499,61.478817465871614,59.49780208241344,33.89851630371902
500,61.67033781932099,62.74713701259323,41.93629970130573
501,61.04949568900922,60.44670954189647,38.962747958761895
502,61.323976260701876,64.4332763012273,33.40377721507167
503,60.84970016089636,54.35165393132439,30.738870339594968
504,60.45991726209185,59.88596428790558,31.788318134092748
505,60.09803495210944,66.7260512116576,32.07092183736785
506,61.55287222576424,57.867798732034586,37.27352245683201
507,62.124427502207524,68.97720304211187,41.95624547686643
508,63.103964871192176,67.95441420026734,42.76926001079599
509,64.85575308529835,61.901387164159445,44.64590987325141
510,64.78010492742769,58.20861082070935,45.401124052769944
511,65.0289012269921,52.616638949333506,47.67708944465784
512,65.96000070432834,52.15759017577322,45.47201065134226
513,66.82272988983306,47.8655632029608,44.29362993039422
514,67.2715227696641,53.11058939889564,41.546623682369614
515,66.51799106045652,53.81682684501082,42.39140207997792
516,67.0522476023925,54.68734903252927,41.997227860673945
517,67.6663426109366,57.07933813419622,41.22594083576283
518,68.05091111437176,58.87116274976704,42.983250298538906
519,67.82370123181843,56.40996404104392,42.04690233442102
520,67.77600382871306,62.52459433745625,44.39248676023092
521,65.8887545464577,62.27805796740962,39.09979644707323
522,67.10721301997435,60.7472535151923,39.50623811433434
523,67.78659053590705,63.00791811514479,38.28813901899326
524,68.66501749342531,61.73870961575791,38.07491924418659
525,67.58754076342723,60.34947532677428,37.75745239689505
526,66.70472392201162,60.14787943305423,37.14336019247435
527,65.7982507122932,63.919492781755196,34.75310423632641
528,66.63876146593945,63.30912250071566,36.30250578619649
529,70.27995781408562,62.001078885709475,38.56955074310906
530,75.13377603392709,60.145723384824436,42.089447807644206
531,74.01299145497478,57.85785993775171,43.09246003948081
532,74.03894032864156,59.51585424740401,42.754523504902835
533,73.87855682631735,59.73269069842149,42.239085645380754
534,72.72559474010086,59.58970052959431,40.701508544298406
535,71.15979615070972,62.74522178583338,37.94008182019277
536,71.02378853209623,65.46668134511529,37.45312399932186
537,71.10761478528579,63.26019870206663,39.70262771484849
538,71.17533704019752,64.42101998322372,40.58638989280837
539,71.16520370637464,67.73172718134474,40.50467670592903
540,69.9601911060333,64.20829663404514,40.19053561568899
541,69.95159714328341,61.238468067585956,41.307081744668864
542,69.74736320646144,61.852964342267114,38.185810186799074
543,72.19527479285483,62.062604779307065,39.417508532975944
544,75.26863773510392,62.59361788811046,40.48387665737323
545,75.52687433690747,61.4064609886948,43.182463271497255
546,75.80121996999841,62.57092743208729,43.17191445329783
547,75.79429263016983,59.668055695469675,45.23018679174078
548,75.8266184182963,59.774719670961574,41.904414474586645
549,75.43589368599413,60.60963442633867,41.72438748619385
550,74.8768063028408,62.57736009547391,41.71572418731594
551,73.613244167187,63.888588294476634,40.46534156627661
552,72.95593680413037,62.88874286964449,40.43970385250918
553,71.97056547474854,61.57091265431944,39.75105902558741
554,71.70319027258276,62.91878323913092,40.37007211180122
555,71.44507472079505,70.20323849261683,39.99541650601654
556,71.11468511917838,62.928820994942356,40.87057133347838
557,69.79021325642981,61.565903645203804,37.41878223553539
558,69.71222014563341,62.06578626079681,38.14734836473633
559,69.9151485152191,62.202675436134214,39.30099209656714
560,74.28965517071049,61.60542093803157,44.36200089992437
561,77.4628648141277,59.326086762913306,43.012602108267885
562,77.01447003203855,61.64454734990032,43.725524643769376
563,74.71079630048432,67.69791398463519,43.19557321477757
564,74.41094450301168,59.38076928815238,39.81719553671323
565,74.09097138090951,59.09769945902745,40.50869384567068
566,72.71443589146186,60.07453269292641,41.452794544655546
567,73.74256963399124,57.69761941856868,42.36725503679517
568,72.4867694102388,58.87349490353938,41.367942998622226
569,70.59052402666539,58.6465930091658,40.60663827420842
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
